1230|江苏|常州|溧阳|liyang|0519|213300|119.376|31.422|101191102|MIUI
1231|江苏|常州|金坛|jintan|0519|213200|119.522|31.725|101191103|MIUI
1232|江苏|常州|武进|wujin|0519|213100|119.952|31.783|101191104|MIUI
1233|江苏|泰州|泰州|taizhou|0523|225300|119.904|32.488|101191201|MIUI
1234|江苏|泰州|兴化|xinghua|0523|225700|119.5|32.56|101191202|MIUI
1235|江苏|泰州|泰兴|taixing|0523|225400|120.092|32.188|101191203|MIUI
1236|江苏|泰州|姜堰|jiangyan|0523|225500|120.09|32.31|101191204|MIUI
1237|江苏|泰州|靖江|jingjiang|0523|214500|120.282|32.038|101191205|MIUI
1238|江苏|宿迁|宿迁|suqian|0527|223800|118.283|33.933|101191301|MIUI
1239|江苏|宿迁|沭阳|shuyang|0527|223600|118.835|34.157|101191302|MIUI
1240|江苏|宿迁|泗阳|siyang|0527|223700|118.609|33.695|101191303|MIUI
1241|江苏|宿迁|泗洪|sihong|0527|223900|118.347|33.47|101191304|MIUI
1242|江苏|宿迁|宿豫|suyu|0527|223800|118.435|33.949|101191305|MIUI
1243|湖北|武汉|武汉|wuhan|027|430000|114.279|30.573|101200101|MIUI
1244|湖北|武汉|蔡甸|caidian|027|430100|114|30.35|101200102|MIUI
1245|湖北|武汉|黄陂|huangpi|027|432200|114.24|30.52|101200103|MIUI
1246|湖北|武汉|新洲|xinzhou|027|431400|114.48|30.51|101200104|MIUI
1247|湖北|武汉|江夏|jiangxia|027|430200|114.19|30.21|101200105|MIUI
1248|湖北|武汉|东西湖|dongxihu|027|430000|114.129|30.631|101200106|MIUI
1249|湖北|襄樊|襄樊|xiangfan|0710|441000|112.096|32.082|101200201|MIUI
1250|湖北|襄樊|襄阳|xiangyang|0710|441100|112.15|32.18|101200202|MIUI
1251|湖北|襄樊|保康|baokang|0710|441600|111.15|31.736|101200203|MIUI
1252|湖北|襄樊|南漳|nanzhang|0710|441500|111.777|31.626|101200204|MIUI
1253|湖北|襄樊|宜城|yicheng|0710|441400|112.14|31.43|101200205|MIUI
1254|湖北|襄樊|老河口|laohekou|0710|441800|111.755|32.406|101200206|MIUI
1255|湖北|襄樊|谷城|gucheng|0710|441700|111.38|32.16|101200207|MIUI
1256|湖北|襄樊|枣阳|zaoyang|0710|441200|112.787|32.032|101200208|MIUI
1257|湖北|鄂州|鄂州|ezhou|0711|436000|114.858|30.411|101200301|MIUI
1258|湖北|鄂州|梁子湖|liangzihu|0711|436000|114.665|30.085|101200302|MIUI
1259|湖北|孝感|孝感|xiaogan|0712|432100|113.9|30.919|101200401|MIUI
1260|湖北|孝感|安陆|anlu|0712|432600|113.628|31.267|101200402|MIUI
1261|湖北|孝感|云梦|yunmeng|0712|432500|113.754|30.988|101200403|MIUI
1262|湖北|孝感|大悟|dawu|0712|432800|101.155|30.935|101200404|MIUI
1263|湖北|孝感|应城|yingcheng|0712|432400|113.547|30.933|101200405|MIUI
1264|湖北|孝感|汉川|hanchuan|0712|432300|113.663|30.618|101200406|MIUI
1265|湖北|孝感|孝昌|xiaochang|0712|432900|113.936|31.234|101200407|MIUI
1266|湖北|黄冈|黄冈|huanggang|0713|438000|114.53|30.27|101200501|MIUI
1267|湖北|黄冈|红安|hongan|0713|438400|114.37|31.17|101200502|MIUI
1268|湖北|黄冈|麻城|macheng|0713|438300|115.073|31.234|101200503|MIUI
1269|湖北|黄冈|罗田|luotian|0713|438600|115.436|30.93|101200504|MIUI
1270|湖北|黄冈|英山|yingshan|0713|438700|115.4|30.44|101200505|MIUI
1271|湖北|黄冈|浠水|xishui|0713|438200|115.15|30.27|101200506|MIUI
1272|湖北|黄冈|蕲春|qichun|0713|438300|115.572|30.335|101200507|MIUI
1273|湖北|黄冈|黄梅|huangmei|0713|438500|115.925|30.017|101200508|MIUI
1274|湖北|黄冈|武穴|wuxue|0713|435400|115.593|30.017|101200509|MIUI
1275|湖北|黄冈|团风|tuanfeng|0713|438000|114.867|30.631|101200510|MIUI
1276|湖北|黄石|黄石|huangshi|0714|435000|115.101|30.212|101200601|MIUI
1277|湖北|黄石|大冶|daye|0714|435100|114.885|30.093|101200602|MIUI
1278|湖北|黄石|阳新|yangxin|0714|435200|115.12|29.51|101200603|MIUI
1279|湖北|黄石|铁山|tieshan|0713|435000|114.895|30.207|101200604|MIUI
1280|湖北|黄石|下陆|xialu|0713|435000|114.952|30.176|101200605|MIUI
1281|湖北|黄石|西塞山|xisaishan|0713|435000|115.112|30.198|101200606|MIUI
1282|湖北|咸宁|咸宁|xianning|0715|437000|114.271|29.873|101200701|MIUI
1283|湖北|咸宁|赤壁|chibi|0715|437300|113.53|29.43|101200702|MIUI
1284|湖北|咸宁|嘉鱼|jiayu|0715|437200|114.072|30.044|101200703|MIUI
1285|湖北|咸宁|崇阳|chongyang|0715|437500|114.034|29.446|101200704|MIUI
1286|湖北|咸宁|通城|tongcheng|0715|437400|113.48|29.15|101200705|MIUI
1287|湖北|咸宁|通山|tongshan|0715|437600|114.3|29.36|101200706|MIUI
1288|湖北|荆州|荆州|jingzhou|0716|434000|112.11|30.2|101200801|MIUI
1289|湖北|荆州|江陵|jiangling|0716|434100|112.443|30.292|101200802|MIUI
1290|湖北|荆州|公安|gongan|0716|434300|112.13|30.04|101200803|MIUI
1291|湖北|荆州|石首|shishou|0716|434400|112.516|29.726|101200804|MIUI
1292|湖北|荆州|监利|jianli|0716|433300|112.955|29.814|101200805|MIUI
1293|湖北|荆州|洪湖|honghu|0716|433200|113.606|29.924|101200806|MIUI
1294|湖北|荆州|松滋|songzi|0716|434200|111.646|30.135|101200807|MIUI
1295|湖北|宜昌|宜昌|yichang|0717|443000|111.281|30.708|101200901|MIUI
1296|湖北|宜昌|远安|yuanan|0717|444200|111.38|31.04|101200902|MIUI
1297|湖北|宜昌|秭归|zigui|0717|443600|110.658|30.917|101200903|MIUI
1298|湖北|宜昌|兴山|xingshan|0717|443700|110.46|31.14|101200904|MIUI
1299|湖北|宜昌|宜昌县|yichangxian|0717|443100|111.19|30.46|101200905|MIUI
1300|湖北|宜昌|五峰|wufeng|0717|443400|110.39|30.12|101200906|MIUI
1301|湖北|宜昌|当阳|dangyang|0717|444100|111.81|30.846|101200907|MIUI
1302|湖北|宜昌|长阳|changyang|0717|443500|111.11|30.28|101200908|MIUI
1303|湖北|宜昌|宜都|yidu|0717|443300|111.27|30.23|101200909|MIUI
1304|湖北|宜昌|枝江|zhijiang|0717|443200|111.655|30.472|101200910|MIUI
1305|湖北|宜昌|三峡|sanxia|0717|443200|111.05|30.52|101200911|MIUI
1306|湖北|宜昌|夷陵|yiling|0717|443100|111.19|30.46|101200912|MIUI
1307|湖北|恩施|恩施|enshi|0718|445000|109.474|30.275|101201001|MIUI
1308|湖北|恩施|利川|lichuan|0718|445400|108.56|30.17|101201002|MIUI
1309|湖北|恩施|建始|jianshi|0718|445300|110.01|30.508|101201003|MIUI
1310|湖北|恩施|咸丰|xianfeng|0718|445600|109.09|29.41|101201004|MIUI
1311|湖北|恩施|宣恩|xuanen|0718|445500|109.29|30|101201005|MIUI
1312|湖北|恩施|鹤峰|hefeng|0718|445800|110.199|29.936|101201006|MIUI
1313|湖北|恩施|来凤|laifeng|0718|445700|109.246|29.392|101201007|MIUI
1314|湖北|恩施|巴东|badong|0718|444300|110.312|30.813|101201008|MIUI
1315|湖北|十堰|十堰|shiyan|0719|442000|110.772|32.619|101201101|MIUI
1316|湖北|十堰|竹溪|zhuxi|0719|442300|109.41|32.19|101201102|MIUI
1317|湖北|十堰|郧西|yunxi|0719|442600|110.052|33.032|101201103|MIUI
1318|湖北|十堰|郧县|yunxian|0719|442500|110.49|32.51|101201104|MIUI
1319|湖北|十堰|竹山|zhushan|0719|442200|110.278|32.068|101201105|MIUI
1320|湖北|十堰|房县|fangxian|0719|442100|110.46|32.02|101201106|MIUI
1321|湖北|十堰|丹江口|danjiangkou|0719|442700|111.19|32.608|101201107|MIUI
1322|湖北|十堰|茅箭|maojian|0719|442000|110.843|32.594|101201108|MIUI
1323|湖北|十堰|张湾|zhangwan|0719|442000|110.758|32.654|101201109|MIUI
1324|湖北|神农架|神农架|shennongjia|0719|442400|110.733|31.733|101201201|MIUI
1325|湖北|随州|随州|suizhou|0722|441300|113.363|31.709|101201301|MIUI
1326|湖北|随州|广水|guangshui|0722|432700|113.826|31.74|101201302|MIUI
1327|湖北|荆门|荆门|jingmen|0724|448000|112.195|31.031|101201401|MIUI
1328|湖北|荆门|钟祥|zhongxiang|0724|431900|112.563|31.158|101201402|MIUI
1329|湖北|荆门|京山|jingshan|0724|431800|113.104|31.078|101201403|MIUI
1330|湖北|荆门|掇刀|duodao|0724|448000|112.155|30.969|101201404|MIUI
1331|湖北|荆门|沙洋|shayang|0724|448200|112.582|30.7|101201405|MIUI
1332|湖北|荆州|沙市|shashi|0716|434000|112.31|30.287|101201406|MIUI
1333|湖北|天门|天门|tianmen|0728|431700|113.029|30.642|101201501|MIUI
1334|湖北|仙桃|仙桃|xiantao|0728|433000|113.451|30.375|101201601|MIUI
1335|湖北|潜江|潜江|qianjiang|0728|433100|112.891|30.427|101201701|MIUI
1336|浙江|杭州|杭州|hangzhou|0571|310000|120.165|30.319|101210101|MIUI
1337|浙江|杭州|萧山|xiaoshan|0571|311200|120.19|30.12|101210102|MIUI
1338|浙江|杭州|桐庐|tonglu|0571|311500|119.573|29.846|101210103|MIUI
1339|浙江|杭州|淳安|chunan|0571|311700|119.01|29.37|101210104|MIUI
1340|浙江|杭州|建德|jiande|0571|311600|119.332|29.492|101210105|MIUI
1341|浙江|杭州|余杭|yuhang|0571|311100|120.299|30.419|101210106|MIUI
1342|浙江|杭州|临安|linan|0571|311300|119.42|30.14|101210107|MIUI
1343|浙江|杭州|富阳|fuyang|0571|311400|119.57|30.03|101210108|MIUI
1344|浙江|湖州|湖州|huzhou|0572|313000|120.096|30.864|101210201|MIUI
1345|浙江|湖州|长兴|changxing|0572|313100|119.831|30.948|101210202|MIUI
1346|浙江|湖州|安吉|anji|0572|313300|119.558|30.624|101210203|MIUI
1347|浙江|湖州|德清|deqing|0572|313200|120.04|30.32|101210204|MIUI
1348|浙江|嘉兴|嘉兴|jiaxing|0573|314000|120.749|30.758|101210301|MIUI
1349|浙江|嘉兴|嘉善|jiashan|0573|314100|120.888|30.893|101210302|MIUI
1350|浙江|嘉兴|海宁|haining|0573|314400|120.568|30.462|101210303|MIUI
1351|浙江|嘉兴|桐乡|tongxiang|0573|314500|120.478|30.638|101210304|MIUI
1352|浙江|嘉兴|平湖|pinghu|0573|314200|121.104|30.723|101210305|MIUI
1353|浙江|嘉兴|海盐|haiyan|0573|314300|120.881|30.495|101210306|MIUI
1354|浙江|宁波|宁波|ningbo|0574|315000|121.542|29.872|101210401|MIUI
1355|浙江|宁波|慈溪|cixi|0574|315300|121.337|30.181|101210403|MIUI
1356|浙江|宁波|余姚|yuyao|0574|315400|121.172|29.948|101210404|MIUI
1357|浙江|宁波|奉化|fenghua|0574|315500|121.411|29.593|101210405|MIUI
1358|浙江|宁波|象山|xiangshan|0574|315700|121.52|29.28|101210406|MIUI
1359|浙江|宁波|宁海|ninghai|0574|315600|121.468|29.313|101210408|MIUI
1360|浙江|宁波|北仑|beilun|0574|315800|121.83|29.88|101210410|MIUI
1361|浙江|宁波|鄞州|yinzhou|0574|315100|121.547|29.816|101210411|MIUI
1362|浙江|宁波|镇海|zhenhai|0574|315000|108.4|22.8|101210412|MIUI
1363|浙江|绍兴|绍兴|shaoxing|0575|312000|120.579|29.992|101210501|MIUI
1364|浙江|绍兴|诸暨|zhuji|0575|311800|120.209|29.679|101210502|MIUI
1365|浙江|绍兴|上虞|shangyu|0575|312300|120.879|29.953|101210503|MIUI
1366|浙江|绍兴|新昌|xinchang|0575|312500|120.53|29.31|101210504|MIUI
1367|浙江|绍兴|嵊州|shengzhou|0575|312400|120.49|29.36|101210505|MIUI
1368|浙江|台州|台州|taizhou|0576|318000|121.176|28.829|101210601|MIUI
1369|浙江|台州|玉环|yuhuan|0576|317600|121.213|28.126|101210603|MIUI
1370|浙江|台州|三门|sanmen|0576|317100|121.462|29.003|101210604|MIUI
1371|浙江|台州|天台|tiantai|0576|317200|120.97|29.145|101210605|MIUI
1372|浙江|台州|仙居|xianju|0576|317300|120.43|28.51|101210606|MIUI
1373|浙江|台州|温岭|wenling|0576|317500|121.417|28.39|101210607|MIUI
1374|浙江|台州|洪家|hongjia|0576|318015|121.25|28.37|101210609|MIUI
1375|浙江|台州|临海|linhai|0576|317000|121.893|28.493|101210610|MIUI
1376|浙江|台州|椒江|jiaojiang|0576|317000|121.443|28.673|101210611|MIUI
1377|浙江|台州|黄岩|huangyan|0576|318020|121.262|28.65|101210612|MIUI
1378|浙江|台州|路桥|luqiao|0576|318000|121.365|28.583|101210613|MIUI
1379|浙江|温州|温州|wenzhou|0577|325000|120.648|28.003|101210701|MIUI
1380|浙江|温州|泰顺|taishun|0577|325500|119.933|27.565|101210702|MIUI
1381|浙江|温州|文成|wencheng|0577|325300|120.015|27.769|101210703|MIUI
1382|浙江|温州|平阳|pingyang|0577|325400|120.371|27.647|101210704|MIUI
1383|浙江|温州|瑞安|ruian|0577|325200|120.37|27.47|101210705|MIUI
1384|浙江|温州|洞头|dongtou|0577|325700|121.139|27.843|101210706|MIUI
1385|浙江|温州|乐清|yueqing|0577|325600|120.58|28.07|101210707|MIUI
1386|浙江|温州|永嘉|yongjia|0577|325100|120.653|28.293|101210708|MIUI
1387|浙江|温州|苍南|cangnan|0577|325800|120.371|27.647|101210709|MIUI
1388|浙江|丽水|丽水|lishui|0578|323000|119.909|28.452|101210801|MIUI
1389|浙江|丽水|遂昌|suichang|0578|323300|119.097|28.514|101210802|MIUI
1390|浙江|丽水|龙泉|longquan|0578|323700|119.066|28.038|101210803|MIUI
1391|浙江|丽水|缙云|jinyun|0578|321401|120.154|28.677|101210804|MIUI
1392|浙江|丽水|青田|qingtian|0578|323900|120.116|28.207|101210805|MIUI
1393|浙江|丽水|云和|yunhe|0578|323600|119.549|28.107|101210806|MIUI
1394|浙江|丽水|庆元|qingyuan|0578|323800|119.04|27.37|101210807|MIUI
1395|浙江|丽水|松阳|songyang|0578|323400|119.482|28.449|101210808|MIUI
1396|浙江|丽水|景宁|jingning|0578|323500|119.549|28.107|101210809|MIUI
1397|浙江|金华|金华|jinhua|0579|321000|119.649|29.107|101210901|MIUI
1398|浙江|金华|浦江|pujiang|0579|322200|119.53|29.28|101210902|MIUI
1399|浙江|金华|兰溪|lanxi|0579|321100|119.28|29.13|101210903|MIUI
1400|浙江|金华|义乌|yiwu|0579|322000|120.043|29.292|101210904|MIUI
1401|浙江|金华|东阳|dongyang|0579|322100|120.4|29.23|101210905|MIUI
1402|浙江|金华|武义|wuyi|0579|321200|119.48|28.53|101210906|MIUI
1403|浙江|金华|永康|yongkang|0579|321300|120.113|28.931|101210907|MIUI
1404|浙江|金华|磐安|panan|0579|322300|120.45|29.054|101210908|MIUI
1405|浙江|衢州|衢州|quzhou|0570|324000|118.868|28.956|101211001|MIUI
1406|浙江|衢州|常山|changshan|0570|324200|118.503|28.996|101211002|MIUI
1407|浙江|衢州|开化|kaihua|0570|324300|118.326|29.203|101211003|MIUI
1408|浙江|衢州|龙游|longyou|0570|324400|119.193|29.009|101211004|MIUI
1409|浙江|衢州|江山|jiangshan|0570|324100|118.595|28.569|101211005|MIUI
1410|浙江|衢州|衢江|qujiang|0570|324000|118.933|28.981|101211006|MIUI
1411|浙江|舟山|舟山|zhoushan|0580|316000|122.162|30.044|101211101|MIUI
1412|浙江|舟山|嵊泗|shengsi|0580|202450|122.522|30.719|101211102|MIUI
1413|浙江|舟山|岱山|daishan|0580|316200|122.158|30.285|101211104|MIUI
1414|浙江|舟山|普陀|putuo|0580|316100|122.18|29.57|101211105|MIUI
1415|浙江|舟山|定海|dinghai|0580|316000|122.162|30.044|101211106|MIUI
1416|安徽|合肥|合肥|hefei|0551|230000|117.275|31.861|101220101|MIUI
1417|安徽|合肥|长丰|changfeng|0551|231100|117.147|32.273|101220102|MIUI
1418|安徽|合肥|肥东|feidong|0551|231600|117.598|31.923|101220103|MIUI
1419|安徽|合肥|肥西|feixi|0551|231200|117.061|31.757|101220104|MIUI
1420|安徽|蚌埠|蚌埠|bengbu|0552|233000|117.373|32.944|101220201|MIUI
1421|安徽|蚌埠|怀远|huaiyuan|0552|233400|117.035|33.015|101220202|MIUI
1422|安徽|蚌埠|固镇|guzhen|0552|233700|117.322|33.253|101220203|MIUI
1423|安徽|蚌埠|五河|wuhe|0552|233300|117.749|33.13|101220204|MIUI
1424|安徽|芜湖|芜湖|wuhu|0553|241000|118.361|31.341|101220301|MIUI
1425|安徽|芜湖|繁昌|fanyang|0553|241200|118.11|31.05|101220302|MIUI
1426|安徽|芜湖|芜湖县|wuhuxian|0553|241100|118.35|31.09|101220303|MIUI
1427|安徽|芜湖|南陵|nanling|0553|242400|118.234|30.911|101220304|MIUI
1428|安徽|淮南|淮南|huainan|0554|232000|117.02|32.662|101220401|MIUI
1429|安徽|淮南|凤台|fengtai|0554|232100|116.572|32.784|101220402|MIUI
1430|安徽|淮南|潘集|panji|0554|232000|116.8|32.8|101220403|MIUI
1431|安徽|马鞍山|马鞍山|maanshan|0555|243000|118.356|31.709|101220501|MIUI
1432|安徽|马鞍山|当涂|dangtu|0555|243100|118.615|31.492|101220502|MIUI
1433|安徽|安庆|安庆|anqing|0556|246000|117.047|30.498|101220601|MIUI
1434|安徽|安庆|枞阳|zongyang|0556|246700|117.13|30.43|101220602|MIUI
1435|安徽|安庆|太湖|taihu|0556|246400|116.122|30.455|101220603|MIUI
1436|安徽|安庆|潜山|qianshan|0556|246300|116.502|30.764|101220604|MIUI
1437|安徽|安庆|怀宁|huaining|0556|246100|116.765|30.589|101220605|MIUI
1438|安徽|安庆|宿松|susong|0556|246500|116.23|30.107|101220606|MIUI
1439|安徽|安庆|望江|wangjiang|0556|246200|116.68|30.237|101220607|MIUI
1440|安徽|安庆|岳西|yuexi|0556|246600|116.22|30.52|101220608|MIUI
1441|安徽|安庆|桐城|tongcheng|0556|231400|116.57|31.04|101220609|MIUI
1442|安徽|宿州|宿州|suzhou|0557|234000|117.002|33.629|101220701|MIUI
1443|安徽|宿州|砀山|dangshan|0557|235300|116.396|34.463|101220702|MIUI
1444|安徽|宿州|灵璧|lingbi|0557|234200|117.514|33.694|101220703|MIUI
1445|安徽|宿州|泗县|sixian|0557|234300|117.52|33.28|101220704|MIUI
1446|安徽|宿州|萧县|xiaoxian|0557|235200|116.58|34.11|101220705|MIUI
1447|安徽|阜阳|阜阳|fuyang|0558|236000|115.816|32.91|101220801|MIUI
1448|安徽|阜阳|阜南|funan|0558|236300|115.611|32.659|101220802|MIUI
1449|安徽|阜阳|颍上|yingshang|0558|236200|116.269|32.663|101220803|MIUI
1450|安徽|阜阳|临泉|linquan|0558|236400|115.195|32.874|101220804|MIUI
1451|安徽|阜阳|界首|jieshou|0558|236500|115.382|33.267|101220805|MIUI
1452|安徽|阜阳|太和|taihe|0558|236600|115.43|33.1|101220806|MIUI
1453|安徽|亳州|亳州|bozhou|0558|236800|115.766|33.874|101220901|MIUI
1454|安徽|亳州|涡阳|guoyang|0558|233600|116.12|33.3|101220902|MIUI
1455|安徽|亳州|利辛|lixin|0558|236700|116.139|33.124|101220903|MIUI
1456|安徽|亳州|蒙城|mengcheng|0558|233500|116.541|33.207|101220904|MIUI
1457|安徽|黄山|黄山|huangshan|0559|245000|118.167|30.1|101221001|MIUI
1458|安徽|黄山|黄山区|huangshanqu|0559|245000|118.08|30.18|101221002|MIUI
1459|安徽|黄山|屯溪|tunxi|0559|245000|118.17|29.43|101221003|MIUI
1460|安徽|黄山|祁门|qimen|0559|245600|117.575|29.852|101221004|MIUI
1461|安徽|黄山|黟县|yixian|0559|245500|117.56|29.56|101221005|MIUI
1462|安徽|黄山|歙县|shexian|0559|245200|118.26|29.52|101221006|MIUI
1463|安徽|黄山|休宁|xiuning|0559|245400|118.11|29.47|101221007|MIUI
1464|安徽|黄山|黄山市|huangshanshi|0559|245000|118.17|29.43|101221008|MIUI
1465|安徽|滁州|滁州|chuzhou|0550|239000|118.305|32.314|101221101|MIUI
1466|安徽|滁州|凤阳|fengyang|0550|233100|117.547|32.834|101221102|MIUI
1467|安徽|滁州|明光|mingguang|0550|239400|117.59|32.47|101221103|MIUI
1468|安徽|滁州|定远|dingyuan|0550|233200|117.645|32.455|101221104|MIUI
1469|安徽|滁州|全椒|quanjiao|0550|239500|118.11|32.046|101221105|MIUI
1470|安徽|滁州|来安|laian|0550|239200|118.25|32.27|101221106|MIUI
1471|安徽|滁州|天长|tianchang|0550|239300|118.941|32.708|101221107|MIUI
1472|安徽|淮北|淮北|huaibei|0561|235000|116.858|33.981|101221201|MIUI
1473|安徽|淮北|濉溪|suixi|0561|235100|116.47|33.56|101221202|MIUI
1474|安徽|铜陵|铜陵|tongling|0562|244000|117.781|30.948|101221301|MIUI
1475|安徽|宣城|宣城|xuancheng|0563|242000|118.747|30.942|101221401|MIUI
1476|安徽|宣城|泾县|jingxian|0563|242500|118.24|30.41|101221402|MIUI
1477|安徽|宣城|旌德|jingde|0563|242600|118.496|30.308|101221403|MIUI
1478|安徽|宣城|宁国|ningguo|0563|242300|119.012|30.534|101221404|MIUI
1479|安徽|宣城|绩溪|jixi|0563|245300|118.35|30.05|101221405|MIUI
1480|安徽|宣城|广德|guangde|0563|242200|119.349|30.901|101221406|MIUI
1481|安徽|宣城|郎溪|langxi|0563|242100|119.184|31.06|101221407|MIUI
1482|安徽|六安|六安|luan|0564|237000|116.483|31.741|101221501|MIUI
1483|安徽|六安|霍邱|huoqiu|0564|237400|116.188|32.178|101221502|MIUI
1484|安徽|六安|寿县|shouxian|0564|232200|116.47|32.33|101221503|MIUI
1485|安徽|六安|金寨|jinzhai|0564|237300|115.775|31.463|101221505|MIUI
1486|安徽|六安|霍山|huoshan|0564|237200|116.209|31.28|101221506|MIUI
1487|安徽|六安|舒城|shucheng|0564|231300|116.829|31.292|101221507|MIUI
1488|安徽|巢湖|巢湖|chaohu|0565|238000|117.859|31.6|101221601|MIUI
1489|安徽|巢湖|庐江|lujiang|0565|231500|117.302|31.267|101221602|MIUI
1490|安徽|巢湖|无为|wuwei|0565|238300|117.54|31.19|101221603|MIUI
1491|安徽|巢湖|含山|hanshan|0565|238100|118.046|31.652|101221604|MIUI
1492|安徽|巢湖|和县|hexian|0565|238200|118.22|31.44|101221605|MIUI
1493|安徽|池州|池州|chizhou|0566|247100|117.485|30.648|101221701|MIUI
1494|安徽|池州|东至|dongzhi|0566|247200|116.972|30.032|101221702|MIUI
1495|安徽|池州|青阳|qingyang|0566|242800|117.52|30.38|101221703|MIUI
1496|安徽|池州|九华山|jiuhuashan|0566|242811|117.47|30.29|101221704|MIUI
1497|安徽|池州|石台|shitai|0566|245100|117.594|30.196|101221705|MIUI
1498|福建|福州|福州|fuzhou|0591|350000|119.303|26.071|101230101|MIUI
1499|福建|福州|闽清|minqing|0591|350800|118.762|26.237|101230102|MIUI
1500|福建|福州|闽侯|minhou|0591|350100|119.142|26.194|101230103|MIUI
1501|福建|福州|罗源|luoyuan|0591|350600|119.474|26.515|101230104|MIUI
1502|福建|福州|连江|lianjiang|0591|350500|119.32|26.12|101230105|MIUI
1503|福建|福州|永泰|yongtai|0591|350700|118.797|25.859|101230107|MIUI
1504|福建|福州|平潭|pingtan|0591|350400|119.777|25.53|101230108|MIUI
1505|福建|福州|长乐|changle|0591|350200|119.523|25.963|101230110|MIUI
1506|福建|福州|福清|fuqing|0591|350300|119.362|25.589|101230111|MIUI
1507|福建|厦门|厦门|xiamen|0592|361000|118.07|24.445|101230201|MIUI
1508|福建|厦门|同安|tongan|0592|361100|118.08|24.43|101230202|MIUI
1509|福建|宁德|宁德|ningde|0593|352000|119.533|26.683|101230301|MIUI
1510|福建|宁德|古田|gutian|0593|352200|118.968|26.584|101230302|MIUI
1511|福建|宁德|霞浦|xiapu|0593|355100|120|26.53|101230303|MIUI
1512|福建|宁德|寿宁|shouning|0593|355500|119.473|27.43|101230304|MIUI
1513|福建|宁德|周宁|zhouning|0593|355400|119.305|27.102|101230305|MIUI
1514|福建|宁德|福安|fuan|0593|355000|119.39|27.06|101230306|MIUI
1515|福建|宁德|柘荣|zherong|0593|355300|119.897|27.209|101230307|MIUI
1516|福建|宁德|福鼎|fuding|0593|355200|120.397|27.209|101230308|MIUI
1517|福建|宁德|屏南|pingnan|0593|352300|118.955|26.951|101230309|MIUI
1518|福建|莆田|莆田|putian|0594|351100|119.022|25.451|101230401|MIUI
1519|福建|莆田|仙游|xianyou|0594|351200|118.42|25.22|101230402|MIUI
1520|福建|莆田|秀屿港|xiuyugang|0594|351156|118.59|25.14|101230403|MIUI
1521|福建|莆田|涵江|hanjiang|0594|351100|119.06|25.5|101230404|MIUI
1522|福建|莆田|秀屿|xiuyu|0594|351100|119.05|25.3|101230405|MIUI
1523|福建|莆田|荔城|licheng|0594|351100|119|25.3|101230406|MIUI
1524|福建|莆田|城厢|chengxiang|0594|351100|118.9|25.3|101230407|MIUI
1525|福建|泉州|泉州|quanzhou|0595|362000|118.583|24.914|101230501|MIUI
1526|福建|泉州|安溪|anxi|0595|362400|118.15|25.07|101230502|MIUI
1527|福建|泉州|永春|yongchun|0595|362600|118.101|25.38|101230504|MIUI
1528|福建|泉州|德化|dehua|0595|362500|118.238|25.667|101230505|MIUI
1529|福建|泉州|南安|nanan|0595|362300|118.22|24.58|101230506|MIUI
1530|福建|泉州|崇武|chongwu|0595|362131|118.55|24.54|101230507|MIUI
1531|福建|泉州|惠安|huian|0595|362100|118.803|25.022|101230508|MIUI
1532|福建|泉州|晋江|jinjiang|0595|362200|118.583|24.914|101230509|MIUI
1533|福建|泉州|石狮|shishi|0595|362700|118.632|24.736|101230510|MIUI
1534|福建|漳州|漳州|zhangzhou|0596|363000|117.655|24.517|101230601|MIUI
1535|福建|漳州|长泰|changtai|0596|363900|117.784|24.728|101230602|MIUI
1536|福建|漳州|南靖|nanjing|0596|363600|117.22|24.31|101230603|MIUI
1537|福建|漳州|平和|pinghe|0596|363700|117.204|24.31|101230604|MIUI
1538|福建|漳州|龙海|longhai|0596|363100|117.816|24.4|101230605|MIUI
1539|福建|漳州|漳浦|zhangpu|0596|363200|117.815|24.028|101230606|MIUI
1540|福建|漳州|诏安|zhaoan|0596|363500|117.08|23.46|101230607|MIUI
1541|福建|漳州|东山|dongshan|0596|363400|117.424|23.675|101230608|MIUI
1542|福建|漳州|云霄|yunxiao|0596|363300|117.318|23.992|101230609|MIUI
1543|福建|漳州|华安|huaan|0596|363800|117.32|25.01|101230610|MIUI
1544|福建|龙岩|龙岩|longyan|0597|364000|117.025|25.095|101230701|MIUI
1545|福建|龙岩|长汀|changting|0597|366300|116.341|25.674|101230702|MIUI
1546|福建|龙岩|连城|liancheng|0597|366200|116.853|25.58|101230703|MIUI
1547|福建|龙岩|武平|wuping|0597|364300|116.117|25.143|101230704|MIUI
1548|福建|龙岩|上杭|shanghang|0597|364200|116.603|25.108|101230705|MIUI
1549|福建|龙岩|永定|yongding|0597|364100|116.744|24.731|101230706|MIUI
1550|福建|龙岩|漳平|zhangping|0597|364400|117.455|25.347|101230707|MIUI
1551|福建|三明|三明|sanming|0598|365000|117.601|26.236|101230801|MIUI
1552|福建|三明|宁化|ninghua|0598|365400|116.711|26.317|101230802|MIUI
1553|福建|三明|清流|qingliu|0598|365300|116.908|26.075|101230803|MIUI
1554|福建|三明|泰宁|taining|0598|354400|117.145|26.844|101230804|MIUI
1555|福建|三明|将乐|jiangle|0598|353300|117.375|26.747|101230805|MIUI
